id,level,name,description,desc_add1,desc_add2
20002,20093,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20093          Level . 10\\nExp . 363          SP . 12\\n\\nHP . 257          HP Regeneration . 3,16\\nMP . 120          MP Regeneration . 0,91\\n\\nP.Atk . 22          P.Def . 61\\nM.Atk . 8          M.Def . 49\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . orc_clan\\nWalk Speed . 49          Run Speed . 121\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20094,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20094          Level . 10\\nExp . 305          SP . 10\\n\\nHP . 257          HP Regeneration . 3,16\\nMP . 120          MP Regeneration . 0,91\\n\\nP.Atk . 56          P.Def . 55\\nM.Atk . 8          M.Def . 49\\nP.Atk Speed . 249          M.Atk Speed . 333\\nAtk Range . 500\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . orc_clan\\nWalk Speed . 49          Run Speed . 121\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20095,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20095          Level . 10\\nExp . 296          SP . 10\\n\\nHP . 257          HP Regeneration . 3,16\\nMP . 120          MP Regeneration . 0,91\\n\\nP.Atk . 22          P.Def . 61\\nM.Atk . 8          M.Def . 49\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 88\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20096,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20096          Level . 11\\nExp . 391          SP . 15\\n\\nHP . 292          HP Regeneration . 3,95\\nMP . 129          MP Regeneration . 1,21\\n\\nP.Atk . 23          P.Def . 70\\nM.Atk . 9          M.Def . 52\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . orc_clan\\nWalk Speed . 49          Run Speed . 121\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20097,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20097          Level . 11\\nExp . 326          SP . 12\\n\\nHP . 292          HP Regeneration . 3,95\\nMP . 129          MP Regeneration . 1,21\\n\\nP.Atk . 27          P.Def . 58\\nM.Atk . 9          M.Def . 52\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 88\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20098,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20098          Level . 12\\nExp . 447          SP . 17\\n\\nHP . 315          HP Regeneration . 3,95\\nMP . 138          MP Regeneration . 1,21\\n\\nP.Atk . 30          P.Def . 60\\nM.Atk . 10          M.Def . 54\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . orc_clan\\nWalk Speed . 49          Run Speed . 121\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20099,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20099          Level . 12\\nExp . 363          SP . 13\\n\\nHP . 315          HP Regeneration . 3,95\\nMP . 138          MP Regeneration . 1,21\\n\\nP.Atk . 26          P.Def . 60\\nM.Atk . 10          M.Def . 54\\nP.Atk Speed . 317          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . skeleton_clan\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20100,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20100          Level . 13\\nExp . 405          SP . 16\\n\\nHP . 339          HP Regeneration . 3,95\\nMP . 147          MP Regeneration . 1,21\\n\\nP.Atk . 74          P.Def . 63\\nM.Atk . 11          M.Def . 56\\nP.Atk Speed . 249          M.Atk Speed . 333\\nAtk Range . 500\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . skeleton_clan\\nWalk Speed . 44          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20101,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20101          Level . 14\\nExp . 705          SP . 27\\n\\nHP . 364          HP Regeneration . 3,95\\nMP . 156          MP Regeneration . 1,21\\n\\nP.Atk . 30          P.Def . 80\\nM.Atk . 12          M.Def . 59\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 25          Run Speed . 25\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20102,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20102          Level . 14\\nExp . 428          SP . 17\\n\\nHP . 364          HP Regeneration . 3,95\\nMP . 156          MP Regeneration . 1,21\\n\\nP.Atk . 82          P.Def . 66\\nM.Atk . 12          M.Def . 59\\nP.Atk Speed . 249          M.Atk Speed . 333\\nAtk Range . 500\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . skeleton_clan\\nWalk Speed . 44          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20103,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20103          Level . 15\\nExp . 545          SP . 22\\n\\nHP . 390          HP Regeneration . 3,95\\nMP . 165          MP Regeneration . 1,21\\n\\nP.Atk . 40          P.Def . 69\\nM.Atk . 14          M.Def . 62\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . false\\nWalk Speed . 79          Run Speed . 143\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20104,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20104          Level . 15\\nExp . 445          SP . 18\\n\\nHP . 390          HP Regeneration . 3,95\\nMP . 165          MP Regeneration . 1,21\\n\\nP.Atk . 29          P.Def . 84\\nM.Atk . 14          M.Def . 62\\nP.Atk Speed . 317          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . skeleton_clan\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20105,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20105          Level . 16\\nExp . 576          SP . 23\\n\\nHP . 417          HP Regeneration . 3,95\\nMP . 174          MP Regeneration . 1,21\\n\\nP.Atk . 44          P.Def . 72\\nM.Atk . 15          M.Def . 64\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . false\\nWalk Speed . 110          Run Speed . 110\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20106,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20106          Level . 16\\nExp . 570          SP . 23\\n\\nHP . 417          HP Regeneration . 3,95\\nMP . 174          MP Regeneration . 1,21\\n\\nP.Atk . 44          P.Def . 72\\nM.Atk . 15          M.Def . 64\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 79          Run Speed . 143\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20107,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20107          Level . 16\\nExp . 475          SP . 19\\n\\nHP . 417          HP Regeneration . 3,95\\nMP . 174          MP Regeneration . 1,21\\n\\nP.Atk . 40          P.Def . 79\\nM.Atk . 15          M.Def . 64\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . wererat_clan\\nWalk Speed . 88          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20108,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20108          Level . 17\\nExp . 618          SP . 26\\n\\nHP . 446          HP Regeneration . 3,95\\nMP . 184          MP Regeneration . 1,21\\n\\nP.Atk . 48          P.Def . 75\\nM.Atk . 17          M.Def . 67\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . false\\nWalk Speed . 79          Run Speed . 143\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20109,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20109          Level . 17\\nExp . 494          SP . 21\\n\\nHP . 446          HP Regeneration . 7,9\\nMP . 184          MP Regeneration . 1,21\\n\\nP.Atk . 44          P.Def . 83\\nM.Atk . 17          M.Def . 67\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . elemental3_clan\\nWalk Speed . 70          Run Speed . 105\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20110,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20110          Level . 17\\nExp . 479          SP . 20\\n\\nHP . 446          HP Regeneration . 7,9\\nMP . 184          MP Regeneration . 1,21\\n\\nP.Atk . 44          P.Def . 83\\nM.Atk . 17          M.Def . 67\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . elemental4_clan\\nWalk Speed . 66          Run Speed . 66\\nSex . female\\n\0","a,none\0","a,none\0"
20002,20111,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20111          Level . 17\\nExp . 479          SP . 20\\n\\nHP . 446          HP Regeneration . 7,9\\nMP . 184          MP Regeneration . 1,21\\n\\nP.Atk . 40          P.Def . 91\\nM.Atk . 17          M.Def . 67\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . wererat_clan\\nWalk Speed . 88          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20112,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20112          Level . 18\\nExp . 496          SP . 21\\n\\nHP . 476          HP Regeneration . 7,9\\nMP . 193          MP Regeneration . 1,21\\n\\nP.Atk . 53          P.Def . 79\\nM.Atk . 19          M.Def . 70\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . elemental3_clan\\nWalk Speed . 70          Run Speed . 105\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20113,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20113          Level . 18\\nExp . 505          SP . 22\\n\\nHP . 476          HP Regeneration . 7,9\\nMP . 193          MP Regeneration . 1,21\\n\\nP.Atk . 44          P.Def . 95\\nM.Atk . 19          M.Def . 70\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . elemental4_clan\\nWalk Speed . 66          Run Speed . 66\\nSex . female\\n\0","a,none\0","a,none\0"
20002,20114,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20114          Level . 19\\nExp . 525          SP . 23\\n\\nHP . 508          HP Regeneration . 7,9\\nMP . 203          MP Regeneration . 1,21\\n\\nP.Atk . 58          P.Def . 82\\nM.Atk . 21          M.Def . 73\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . elemental3_clan\\nWalk Speed . 70          Run Speed . 105\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20115,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20115          Level . 19\\nExp . 536          SP . 24\\n\\nHP . 508          HP Regeneration . 7,9\\nMP . 203          MP Regeneration . 1,21\\n\\nP.Atk . 58          P.Def . 82\\nM.Atk . 21          M.Def . 73\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . elemental4_clan\\nWalk Speed . 66          Run Speed . 66\\nSex . female\\n\0","a,none\0","a,none\0"
20002,20116,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20116          Level . 2\\nExp . 58          SP . 2\\n\\nHP . 75          HP Regeneration . 3,16\\nMP . 52          MP Regeneration . 0,91\\n\\nP.Atk . 10          P.Def . 42\\nM.Atk . 3          M.Def . 34\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 25          Run Speed . 121\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20117,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20117          Level . 20\\nExp . 666          SP . 29\\n\\nHP . 541          HP Regeneration . 3,95\\nMP . 213          MP Regeneration . 1,21\\n\\nP.Atk . 63          P.Def . 86\\nM.Atk . 23          M.Def . 76\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . demonic_clan\\nWalk Speed . 88          Run Speed . 88\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20118,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20118          Level . 21\\nExp . 649          SP . 30\\n\\nHP . 575          HP Regeneration . 5,53\\nMP . 227          MP Regeneration . 1,53\\n\\nP.Atk . 69          P.Def . 89\\nM.Atk . 25          M.Def . 80\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . demonic_clan\\nWalk Speed . 88          Run Speed . 88\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20119,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20119          Level . 3\\nExp . 88          SP . 2\\n\\nHP . 90          HP Regeneration . 3,16\\nMP . 60          MP Regeneration . 0,91\\n\\nP.Atk . 12          P.Def . 40\\nM.Atk . 3          M.Def . 35\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 25          Run Speed . 121\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20120,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20120          Level . 4\\nExp . 141          SP . 4\\n\\nHP . 107          HP Regeneration . 3,16\\nMP . 68          MP Regeneration . 0,91\\n\\nP.Atk . 12          P.Def . 46\\nM.Atk . 4          M.Def . 37\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 26          Run Speed . 121\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20121,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20121          Level . 5\\nExp . 178          SP . 5\\n\\nHP . 126          HP Regeneration . 3,16\\nMP . 77          MP Regeneration . 0,91\\n\\nP.Atk . 13          P.Def . 48\\nM.Atk . 4          M.Def . 39\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 110\\nSex . male\\n\0","a,none\0","a,none\0"
20002,20130,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 20130          Level . 6\\nExp . 213          SP . 6\\n\\nHP . 147          HP Regeneration . 3,16\\nMP . 85          MP Regeneration . 0,91\\n\\nP.Atk . 15          P.Def . 50\\nM.Atk . 5          M.Def . 41\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . orc_clan\\nWalk Speed . 49          Run Speed . 121\\nSex . male\\n\0","a,none\0","a,none\0"
